property_id,property_name,category,city
16558,CLIFE Grands,Luxury,Abuja
16559,CLIFE Exotica,Luxury,Lagos
16560,CLIFE City,Business,Abuja
16561,CLIFE Blu,Luxury,Abuja
16562,CLIFE Bay,Luxury,Abuja
16563,CLIFE Palace,Business,Abuja
17558,CLIFE Grands,Luxury,Lagos
17559,CLIFE Exotica,Luxury,Lagos
17560,CLIFE City,Business,Lagos
17561,CLIFE Blu,Luxury,Lagos
17562,CLIFE Bay,Luxury,Lagos
17563,CLIFE Palace,Business,Lagos
18558,CLIFE Grands,Luxury,Port Hacourt
18559,CLIFE Exotica,Luxury,Port Hacourt
18560,CLIFE City,Business,Port Hacourt
18561,CLIFE Blu,Luxury,Port Hacourt
18562,CLIFE Bay,Luxury,Port Hacourt
18563,CLIFE Palace,Business,Port Hacourt
19558,CLIFE Grands,Luxury,Calabar
19559,CLIFE Exotica,Luxury,Calabar
19560,CLIFE City,Business,Calabar
19561,CLIFE Blu,Luxury,Calabar
19562,CLIFE Bay,Luxury,Calabar
19563,CLIFE Palace,Business,Calabar
17564,CLIFE Seasons,Business,Lagos
